no_of_adults,no_of_children,no_of_weekend_nights,no_of_week_nights,type_of_meal_plan,required_car_parking_space,room_type_reserved,lead_time,arrival_year,arrival_month,arrival_date,market_segment_type,repeated_guest,no_of_previous_cancellations,no_of_previous_bookings_not_canceled,avg_price_per_room,no_of_special_requests
1.0,0.0,0.0,2.0,0.0,0.0,4.0,102.57894736842105,2018.0,8.0,12.0,0.7453183520599251,0.0,0.0,0.0,106.0,0.4305555555555556
2.0,0.0,1.0,5.0,0.0,0.023628048780487805,0.0,102.57894736842105,2018.0,6.0,3.0,0.7453183520599251,0.0,0.0,0.0,80.75,0.4305555555555556
1.0,0.0,1.0,1.0,0.0,0.0,0.0,102.57894736842105,2018.0,2.0,17.0,0.7453183520599251,1.0,0.0,6.0,66.0,0.4305555555555556
2.0,0.0,0.0,3.0,0.0,0.0,0.0,102.57894736842105,2018.0,5.0,13.0,0.7453183520599251,0.0,0.0,0.0,95.0,0.4305555555555556
3.0,0.0,1.0,3.0,0.0,0.0,0.0,102.57894736842105,2018.0,8.0,22.0,1.0,0.0,0.0,0.0,104.52364779874215,0.4305555555555556
2.0,0.0,0.0,3.0,1.0,0.0,0.0,102.57894736842105,2018.0,10.0,25.0,1.0,0.0,0.0,0.0,80.1,0.4305555555555556
2.0,0.0,2.0,2.0,0.0,0.0,0.0,122.0,2018.0,6.0,11.0,0.7453183520599251,0.0,0.0,0.0,104.52364779874215,0.4305555555555556
2.0,0.0,1.0,2.0,0.0,0.0,0.0,102.57894736842105,2018.0,9.0,9.0,0.0,0.0,0.0,0.0,70.0,0.4305555555555556
2.0,0.0,1.0,1.0,0.0,0.0,1.0,102.57894736842105,2018.0,7.0,1.0,0.7453183520599251,0.0,0.0,0.0,137.7,0.4305555555555556
1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2017.0,7.0,17.0,0.7453183520599251,0.0,0.0,0.0,104.52364779874215,0.4305555555555556
1.0,2.0,6.0,2.0,0.0,0.0,3.0,102.57894736842105,2018.0,11.0,2.0,1.0,0.0,0.0,0.0,186.22,0.4305555555555556
3.0,0.0,0.0,2.0,0.0,0.0,1.0,102.57894736842105,2018.0,6.0,1.0,1.0,0.0,0.0,0.0,157.0,0.4305555555555556
2.0,0.0,0.0,3.0,0.0,0.0,0.0,102.57894736842105,2018.0,11.0,3.0,0.7453183520599251,0.0,0.0,0.0,105.0,0.4305555555555556
3.0,0.0,2.0,2.0,0.0,0.0,1.0,39.0,2018.0,3.0,13.0,0.7453183520599251,0.0,0.0,0.0,114.3,1.0
3.0,0.0,0.0,3.0,0.0,0.0,0.0,102.57894736842105,2018.0,10.0,19.0,1.0,0.0,0.0,0.0,159.0,0.4305555555555556
1.0,0.0,0.0,2.0,0.0,0.0,0.0,102.57894736842105,2017.0,8.0,14.0,0.7453183520599251,0.0,0.0,0.0,65.0,0.0
2.0,1.0,2.0,4.0,2.0,1.0,0.0,102.57894736842105,2018.0,8.0,24.0,0.7453183520599251,0.0,0.0,0.0,132.25,0.4305555555555556
2.0,0.0,2.0,3.0,2.0,0.0,0.0,102.57894736842105,2017.8550943396226,9.0,25.0,0.7453183520599251,0.0,0.0,0.0,86.0,0.4305555555555556
2.0,0.0,1.0,1.0,0.0,0.0,0.0,102.57894736842105,2018.0,8.0,15.0,0.7453183520599251,0.0,0.0,0.0,72.25,0.4305555555555556
2.0,0.0,0.0,3.0,0.0,0.0,0.0,102.57894736842105,2017.0,9.0,2.0,0.7453183520599251,0.0,0.0,0.0,102.0,0.4305555555555556
2.0,0.0,1.0,0.0,0.0,0.0,1.0,102.57894736842105,2018.0,10.0,10.0,0.7453183520599251,0.0,0.0,0.0,107.0,0.4305555555555556
2.0,0.0,2.0,1.0,0.0,0.023628048780487805,0.0,102.57894736842105,2018.0,10.0,30.0,1.0,0.0,0.0,0.0,93.3,0.4305555555555556
2.0,0.0,1.0,1.0,0.0,0.0,5.0,102.57894736842105,2018.0,5.0,10.0,4.0,0.0,0.0,0.0,0.0,0.4305555555555556
1.0,0.0,0.0,4.0,0.0,0.0,0.0,12.0,2018.0,11.0,1.0,0.7453183520599251,0.0,0.0,0.0,85.0,0.4305555555555556
2.0,0.0,1.0,2.0,2.0,0.023628048780487805,0.0,102.57894736842105,2017.0,10.0,16.0,0.7453183520599251,0.0,0.0,0.0,101.5,0.4305555555555556
1.0,0.0,1.0,1.0,0.0,0.0,0.0,102.57894736842105,2017.8550943396226,4.0,21.0,0.7453183520599251,1.0,0.0,3.0,0.0,0.4305555555555556
2.0,0.0,2.0,1.0,0.0,0.0,0.0,102.57894736842105,2018.0,2.0,28.0,0.0,0.0,0.0,0.0,75.0,0.4305555555555556
2.0,0.0,1.0,3.0,0.0,0.0,0.0,102.57894736842105,2018.0,11.0,29.0,0.0,0.0,0.0,0.0,89.0,0.4305555555555556
2.0,0.0,0.0,1.0,2.0,0.0,0.0,102.57894736842105,2018.0,7.0,23.0,0.7453183520599251,0.0,0.0,0.0,189.0,0.4305555555555556
2.0,2.0,2.0,2.0,0.0,0.0,4.0,102.57894736842105,2018.0,8.0,28.0,0.7453183520599251,0.0,0.0,0.0,129.6,0.4305555555555556
2.0,0.0,1.0,0.0,0.0,0.0,0.0,102.57894736842105,2017.0,7.0,27.0,1.0,0.0,0.0,0.0,76.5,0.4305555555555556
2.0,0.0,2.0,1.0,0.0,0.023628048780487805,0.0,102.57894736842105,2017.0,8.0,10.0,1.0,0.0,0.0,0.0,76.5,0.4305555555555556
2.0,0.0,1.0,3.0,0.0,0.0,0.0,102.57894736842105,2018.0,10.0,6.0,0.0,0.0,0.0,0.0,80.75,0.4305555555555556
2.0,0.0,0.0,2.0,1.0,0.0,0.0,102.57894736842105,2018.0,9.0,7.0,0.7453183520599251,0.0,0.0,0.0,118.8,0.4305555555555556
2.0,0.0,0.0,2.0,0.0,1.0,1.0,102.57894736842105,2018.0,12.0,16.0,0.7453183520599251,0.0,0.0,0.0,0.0,0.4305555555555556
2.0,0.0,1.0,1.0,0.0,0.0,1.0,102.57894736842105,2018.0,3.0,22.0,0.7453183520599251,0.0,0.0,0.0,96.3,0.4305555555555556
2.0,0.0,2.0,2.0,0.0,0.0,0.0,102.57894736842105,2018.0,4.0,14.0,0.0,0.0,0.0,0.0,115.0,0.4305555555555556
2.0,0.0,0.0,2.0,1.0,0.023628048780487805,0.0,102.57894736842105,2018.0,8.0,25.0,0.7453183520599251,0.0,0.0,0.0,107.1,0.4305555555555556
2.0,0.0,1.0,2.0,0.0,1.0,0.0,215.0,2018.0,11.0,27.0,1.0,0.0,0.0,0.0,106.25,0.4305555555555556
2.0,0.0,2.0,4.0,0.0,0.0,0.0,151.0,2017.0,8.0,19.0,1.0,0.0,0.0,0.0,76.5,0.4305555555555556
3.0,0.0,2.0,5.0,0.0,0.0,1.0,102.57894736842105,2018.0,8.0,14.0,0.7453183520599251,0.0,0.0,0.0,131.26,0.4305555555555556
2.0,0.0,2.0,0.0,0.0,0.0,0.0,102.57894736842105,2018.0,7.0,11.0,0.7453183520599251,0.0,0.0,0.0,114.3,0.4305555555555556
2.0,0.0,0.0,1.0,0.0,0.0,0.0,102.57894736842105,2018.0,10.0,4.0,0.7453183520599251,0.0,0.0,0.0,118.8,0.4305555555555556
2.0,0.0,2.0,3.0,0.0,0.0,1.0,102.57894736842105,2018.0,9.0,18.0,1.0,0.0,0.0,0.0,143.1,0.4305555555555556
2.0,1.0,2.0,2.0,0.0,0.0,0.0,102.57894736842105,2018.0,7.0,30.0,1.0,0.0,0.0,0.0,121.5,0.4305555555555556
2.0,0.0,1.0,1.0,0.0,0.0,0.0,102.57894736842105,2018.0,12.0,11.0,1.0,0.0,0.0,0.0,93.6,0.4305555555555556
2.0,0.0,2.0,3.0,0.0,0.023628048780487805,0.0,102.57894736842105,2018.0,6.0,26.0,0.7453183520599251,0.0,0.0,0.0,80.75,0.4305555555555556
3.0,0.0,1.0,3.0,0.0,0.0,0.0,102.57894736842105,2017.0,12.0,31.0,0.7453183520599251,0.0,0.0,0.0,111.92,0.4305555555555556
2.0,0.0,1.0,3.0,0.0,0.0,1.0,102.57894736842105,2018.0,3.0,21.0,1.0,0.0,0.0,0.0,65.45,0.4305555555555556
2.0,0.0,1.0,1.0,0.0,0.0,1.0,102.57894736842105,2018.0,6.0,13.0,0.0,0.0,0.0,0.0,90.95,0.4305555555555556
2.0,0.0,2.0,0.0,0.0,0.0,0.0,102.57894736842105,2018.0,7.0,16.0,0.7453183520599251,0.0,0.0,0.0,96.0,0.4305555555555556
1.0,0.0,0.0,1.0,0.0,0.0,0.0,102.57894736842105,2018.0,4.0,25.0,0.7453183520599251,0.0,0.0,0.0,90.9,0.4305555555555556
1.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,2018.0,2.0,27.0,0.7453183520599251,0.0,0.0,0.0,108.0,0.4305555555555556
1.0,0.0,2.0,2.0,0.0,0.0,0.0,102.57894736842105,2018.0,10.0,30.0,1.0,0.0,0.0,0.0,104.52364779874215,0.0
2.0,0.0,2.0,5.0,0.0,0.0,1.0,102.57894736842105,2018.0,5.0,21.0,1.0,0.0,0.0,0.0,143.1,0.4305555555555556
2.0,0.0,0.0,5.0,0.0,0.0,1.0,102.57894736842105,2018.0,3.0,9.0,0.7453183520599251,0.0,0.0,0.0,104.52364779874215,0.4305555555555556
1.0,0.0,2.0,1.0,0.0,0.0,0.0,102.57894736842105,2017.0,10.0,4.0,0.7453183520599251,0.0,0.0,0.0,66.13,0.4305555555555556
2.0,0.0,2.0,1.0,1.0,0.0,0.0,102.57894736842105,2018.0,10.0,15.0,0.7453183520599251,0.0,0.0,0.0,95.4,0.4305555555555556
2.0,0.0,2.0,1.0,2.0,0.0,0.0,102.57894736842105,2018.0,9.0,17.0,0.0,0.0,0.0,0.0,156.0,0.4305555555555556
1.0,0.0,0.0,3.0,0.0,0.0,0.0,102.57894736842105,2018.0,10.0,3.0,0.0,0.0,0.0,0.0,95.0,0.0
3.0,0.0,2.0,1.0,0.0,0.0,1.0,102.57894736842105,2018.0,6.0,17.0,0.7453183520599251,0.0,0.0,0.0,159.3,0.4305555555555556
2.0,0.0,1.0,0.0,0.0,0.0,1.0,102.57894736842105,2018.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,0.4305555555555556
3.0,0.0,2.0,2.0,0.0,0.0,1.0,102.57894736842105,2018.0,5.0,14.0,1.0,0.0,0.0,0.0,159.3,0.4305555555555556
2.0,0.0,0.0,3.0,0.0,0.0,0.0,102.57894736842105,2018.0,9.0,4.0,0.0,0.0,0.0,0.0,125.1,0.4305555555555556
2.0,0.0,0.0,1.0,1.0,0.0,0.0,102.57894736842105,2018.0,12.0,2.0,1.0,0.0,0.0,0.0,79.2,0.4305555555555556
2.0,0.0,0.0,1.0,0.0,0.0,0.0,102.57894736842105,2018.0,9.0,15.0,0.7453183520599251,0.0,0.0,0.0,106.0,0.4305555555555556
1.0,0.0,0.0,2.0,0.0,0.0,0.0,103.0,2018.0,4.0,19.0,0.0,0.0,0.0,0.0,115.0,0.4305555555555556
2.0,0.0,1.0,3.0,0.0,0.0,0.0,102.57894736842105,2018.0,9.0,5.0,0.7453183520599251,0.0,0.0,0.0,100.3,0.4305555555555556
2.0,0.0,2.0,1.0,0.0,0.0,1.0,102.57894736842105,2018.0,5.0,7.0,0.7453183520599251,0.0,0.0,0.0,114.3,0.4305555555555556
1.0,0.0,1.0,2.0,0.0,0.0,1.0,102.57894736842105,2018.0,5.0,27.0,0.7453183520599251,0.0,0.0,0.0,108.11,0.4305555555555556
2.0,0.0,1.0,3.0,0.0,0.023628048780487805,0.0,102.57894736842105,2018.0,8.0,8.0,1.0,0.0,0.0,0.0,90.95,0.4305555555555556
2.0,0.0,1.0,2.0,0.0,0.0,0.0,102.57894736842105,2017.8550943396226,4.0,25.0,0.7453183520599251,0.0,0.0,0.0,77.03,0.4305555555555556
2.0,0.0,2.0,5.0,0.0,0.0,0.0,102.57894736842105,2018.0,8.0,30.0,0.7453183520599251,0.0,0.0,0.0,92.29,0.4305555555555556
2.0,0.0,0.0,1.0,0.0,0.0,0.0,102.57894736842105,2017.8550943396226,8.0,6.0,0.7453183520599251,0.0,0.0,0.0,81.0,0.4305555555555556
2.0,0.0,2.0,1.0,0.0,0.0,0.0,102.57894736842105,2018.0,6.0,7.0,0.7453183520599251,1.0,0.0,6.0,0.0,0.4305555555555556
2.0,2.0,0.0,1.0,0.0,0.0,5.0,6.0,2018.0,9.0,13.0,0.7453183520599251,0.0,0.0,0.0,296.0,0.4305555555555556
1.0,0.0,2.0,1.0,2.0,0.0,0.0,102.57894736842105,2017.0,8.0,29.0,0.7453183520599251,0.0,0.0,0.0,72.5,0.4305555555555556
2.0,0.0,2.0,5.0,0.0,0.0,0.0,102.57894736842105,2018.0,8.0,28.0,0.7453183520599251,0.0,0.0,0.0,104.52364779874215,0.4305555555555556
2.0,0.0,2.0,1.0,1.0,0.0,0.0,102.57894736842105,2018.0,7.0,22.0,0.7453183520599251,0.0,0.0,0.0,80.75,0.4305555555555556
2.0,0.0,2.0,4.0,0.0,0.0,0.0,102.57894736842105,2018.0,2.0,26.0,0.0,0.0,0.0,0.0,80.2,0.4305555555555556
2.0,0.0,1.0,4.0,0.0,0.0,0.0,102.57894736842105,2018.0,7.0,25.0,0.7453183520599251,0.028901734104046242,0.0,0.0,99.45,0.4305555555555556
3.0,0.0,2.0,2.0,0.0,0.0,4.0,102.57894736842105,2018.0,12.0,24.0,0.7453183520599251,0.0,0.0,0.0,104.52364779874215,0.4305555555555556
1.0,0.0,1.0,1.0,0.0,0.023628048780487805,0.0,102.57894736842105,2018.0,10.0,24.0,0.0,0.0,0.0,0.0,95.0,0.4305555555555556
2.0,2.0,0.0,1.0,0.0,0.0,3.0,102.57894736842105,2018.0,10.0,9.0,0.7453183520599251,0.0,0.0,0.0,190.8,0.4305555555555556
2.0,0.0,0.0,3.0,0.0,0.0,0.0,102.57894736842105,2018.0,10.0,30.0,0.7453183520599251,0.0,0.0,0.0,85.85,0.4305555555555556
2.0,0.0,2.0,4.0,0.0,0.0,0.0,102.57894736842105,2018.0,8.0,16.0,0.7453183520599251,0.0,0.0,0.0,72.25,0.4305555555555556
2.0,0.0,2.0,1.0,0.0,0.0,0.0,102.57894736842105,2018.0,1.0,2.0,0.0,0.0,0.0,0.0,60.0,0.4305555555555556
3.0,0.0,2.0,1.0,0.0,0.0,1.0,102.57894736842105,2018.0,9.0,25.0,1.0,0.0,0.0,0.0,159.3,0.4305555555555556
3.0,0.0,0.0,1.0,0.0,0.0,1.0,102.57894736842105,2018.0,5.0,8.0,0.7453183520599251,0.0,0.0,0.0,162.0,0.4305555555555556
1.0,0.0,1.0,1.0,0.0,0.0,0.0,102.57894736842105,2018.0,10.0,21.0,0.7453183520599251,1.0,1.0,8.0,98.0,0.4305555555555556
2.0,0.0,0.0,2.0,1.0,0.0,0.0,102.57894736842105,2018.0,12.0,28.0,1.0,0.0,0.0,0.0,79.2,0.4305555555555556
2.0,1.0,0.0,3.0,0.0,0.0,0.0,102.57894736842105,2017.0,7.0,11.0,0.0,0.0,0.0,0.0,76.08,0.4305555555555556
2.0,0.0,0.0,5.0,0.0,0.0,1.0,102.57894736842105,2018.0,10.0,13.0,1.0,0.0,0.0,0.0,132.3,0.4305555555555556
2.0,0.0,1.0,5.0,1.0,0.0,0.0,102.57894736842105,2018.0,8.0,1.0,1.0,0.0,0.0,0.0,76.5,0.4305555555555556
2.0,0.0,2.0,4.0,0.0,0.0,0.0,102.57894736842105,2018.0,4.0,27.0,1.0,0.0,0.0,0.0,104.52364779874215,0.4305555555555556
1.0,0.0,1.0,2.0,0.0,0.0,0.0,102.57894736842105,2017.0,12.0,5.0,0.7453183520599251,0.0,0.0,0.0,69.0,0.4305555555555556
1.0,0.0,2.0,2.0,0.0,0.0,0.0,102.57894736842105,2018.0,3.0,18.0,1.0,0.0,0.0,0.0,93.5,0.4305555555555556
2.0,1.0,2.0,2.0,2.0,0.0,0.0,102.57894736842105,2018.0,5.0,6.0,0.7453183520599251,0.0,0.0,0.0,162.01,0.4305555555555556
2.0,0.0,0.0,1.0,0.0,0.0,1.0,102.57894736842105,2018.0,7.0,27.0,0.7453183520599251,0.0,0.0,0.0,104.52364779874215,0.4305555555555556
2.0,0.0,1.0,2.0,0.0,0.0,0.0,102.57894736842105,2018.0,10.0,5.0,0.7453183520599251,0.0,0.0,0.0,80.1,0.4305555555555556
2.0,0.0,0.0,2.0,2.0,0.0,1.0,141.0,2018.0,7.0,23.0,1.0,0.0,0.0,0.0,163.8,0.4305555555555556
2.0,0.0,2.0,2.0,2.0,0.0,0.0,102.57894736842105,2017.8550943396226,8.0,14.0,0.7453183520599251,0.0,0.0,0.0,109.0,0.4305555555555556
2.0,0.0,2.0,3.0,1.0,0.0,0.0,102.57894736842105,2017.0,12.0,27.0,1.0,0.0,0.0,0.0,60.48,0.4305555555555556
3.0,0.0,0.0,3.0,0.0,0.0,1.0,102.57894736842105,2018.0,11.0,17.0,0.7453183520599251,0.0,0.0,0.0,154.0,0.4305555555555556
1.0,0.0,2.0,2.0,0.0,0.0,0.0,102.57894736842105,2018.0,7.0,28.0,1.0,0.0,0.0,0.0,101.38,0.4305555555555556
2.0,0.0,1.0,1.0,2.0,0.0,0.0,102.57894736842105,2018.0,1.0,4.0,0.7453183520599251,0.0,0.0,0.0,107.0,0.4305555555555556
2.0,0.0,2.0,3.0,0.0,0.0,0.0,102.57894736842105,2017.0,12.0,18.0,1.0,0.0,0.0,0.0,72.25,0.4305555555555556
2.0,0.0,2.0,5.0,0.0,0.0,0.0,102.57894736842105,2018.0,7.0,28.0,1.0,0.0,0.0,0.0,90.1,0.4305555555555556
2.0,0.0,2.0,1.0,0.0,0.0,1.0,102.57894736842105,2018.0,8.0,27.0,0.7453183520599251,0.0,0.0,0.0,96.3,0.4305555555555556
2.0,0.0,1.0,0.0,0.0,1.0,2.0,102.57894736842105,2017.8550943396226,12.0,19.0,1.0,0.0,0.0,0.0,105.25,0.4305555555555556
2.0,0.0,2.0,3.0,1.0,0.0,0.0,102.57894736842105,2018.0,12.0,1.0,0.7453183520599251,0.0,0.0,0.0,104.52364779874215,0.4305555555555556
2.0,0.0,1.0,4.0,0.0,0.0,0.0,102.57894736842105,2018.0,12.0,28.0,0.7453183520599251,0.0,0.0,0.0,90.1,0.4305555555555556
2.0,0.0,0.0,2.0,0.0,1.0,0.0,102.57894736842105,2017.0,9.0,9.0,0.7453183520599251,0.0,0.0,0.0,100.0,0.4305555555555556
3.0,0.0,1.0,2.0,0.0,0.0,1.0,102.57894736842105,2018.0,6.0,27.0,0.7453183520599251,0.0,0.0,0.0,147.9,0.4305555555555556
1.0,0.0,2.0,2.0,0.0,0.0,0.0,37.0,2018.0,3.0,6.0,0.7453183520599251,0.0,0.0,0.0,76.5,0.4305555555555556
2.0,0.0,1.0,3.0,0.0,0.0,4.0,102.57894736842105,2017.0,9.0,9.0,0.7453183520599251,0.0,0.0,0.0,105.28,0.4305555555555556
2.0,0.0,1.0,3.0,0.0,0.0,0.0,102.57894736842105,2018.0,10.0,10.0,0.7453183520599251,0.0,0.0,0.0,90.95,0.4305555555555556
2.0,0.0,0.0,3.0,0.0,0.0,0.0,102.57894736842105,2018.0,10.0,25.0,0.7453183520599251,0.0,0.0,0.0,85.0,0.4305555555555556
1.0,0.0,0.0,4.0,0.0,0.0,0.0,102.57894736842105,2018.0,6.0,2.0,0.7453183520599251,0.0,0.0,0.0,104.52364779874215,0.4305555555555556
2.0,0.0,0.0,4.0,2.0,0.0,0.0,26.0,2018.0,4.0,18.0,0.0,0.0,0.0,0.0,133.8,0.4305555555555556
3.0,0.0,1.0,4.0,0.0,0.0,1.0,102.57894736842105,2018.0,8.0,9.0,0.7453183520599251,0.0,0.0,0.0,150.3,0.4305555555555556
2.0,0.0,0.0,2.0,0.0,0.0,1.0,102.57894736842105,2017.0,10.0,20.0,0.0,0.0,0.0,0.0,104.52364779874215,0.4305555555555556
2.0,0.0,0.0,2.0,0.0,0.0,0.0,309.0,2018.0,5.0,13.0,0.7453183520599251,0.0,0.0,0.0,101.0,0.4305555555555556
2.0,0.0,2.0,1.0,2.0,0.0,0.0,102.57894736842105,2018.0,8.0,13.0,0.7453183520599251,0.0,0.0,0.0,115.0,0.4305555555555556
3.0,0.0,2.0,2.0,0.0,0.0,1.0,159.0,2018.0,8.0,12.0,0.7453183520599251,0.0,0.0,0.0,130.05,0.4305555555555556
2.0,0.0,1.0,3.0,0.0,0.0,0.0,102.57894736842105,2018.0,5.0,2.0,1.0,0.0,0.0,0.0,99.95,0.4305555555555556
2.0,0.0,1.0,2.0,0.0,0.0,0.0,102.57894736842105,2018.0,12.0,27.0,0.0,0.0,0.0,0.0,75.0,0.4305555555555556
2.0,0.0,0.0,4.0,0.0,0.0,0.0,102.57894736842105,2018.0,7.0,29.0,1.0,0.028901734104046242,0.0,0.0,90.95,0.4305555555555556
1.0,0.0,1.0,2.0,0.0,0.0,0.0,102.57894736842105,2017.0,10.0,5.0,0.7453183520599251,0.0,0.0,0.0,90.6,0.4305555555555556
3.0,0.0,1.0,4.0,0.0,0.0,1.0,102.57894736842105,2018.0,10.0,3.0,0.7453183520599251,0.0,0.0,0.0,152.99,0.4305555555555556
2.0,0.0,0.0,2.0,2.0,0.0,0.0,102.57894736842105,2018.0,10.0,21.0,0.0,0.0,0.0,0.0,140.0,0.4305555555555556
2.0,0.0,2.0,5.0,0.0,0.0,0.0,102.57894736842105,2018.0,8.0,13.0,0.0,0.0,0.0,0.0,104.52364779874215,0.4305555555555556
2.0,0.0,0.0,2.0,0.0,0.0,0.0,215.0,2018.0,8.0,5.0,1.0,0.0,0.0,0.0,104.52364779874215,0.4305555555555556
3.0,0.0,0.0,1.0,2.0,0.0,0.0,102.57894736842105,2018.0,11.0,6.0,1.0,0.0,0.0,0.0,137.7,1.0
1.0,0.0,0.0,2.0,0.0,0.0,0.0,102.57894736842105,2017.0,11.0,10.0,0.7453183520599251,0.0,0.0,0.0,73.0,0.0
2.0,0.0,1.0,3.0,0.0,0.0,0.0,102.57894736842105,2018.0,10.0,16.0,0.7453183520599251,0.0,0.0,0.0,100.75,0.4305555555555556
2.0,2.0,0.0,1.0,0.0,0.0,3.0,102.57894736842105,2018.0,5.0,22.0,0.7453183520599251,0.0,0.0,0.0,181.0,0.4305555555555556
2.0,0.0,0.0,0.0,1.0,0.0,0.0,102.57894736842105,2018.0,7.0,7.0,0.7453183520599251,0.0,0.0,0.0,0.0,0.4305555555555556
2.0,0.0,1.0,1.0,0.0,0.0,0.0,102.57894736842105,2017.0,10.0,10.0,0.0,0.0,0.0,0.0,70.0,0.4305555555555556
2.0,0.0,1.0,3.0,0.0,0.0,0.0,102.57894736842105,2018.0,5.0,2.0,0.7453183520599251,0.0,0.0,0.0,99.45,0.4305555555555556
2.0,0.0,0.0,3.0,0.0,0.0,0.0,102.57894736842105,2018.0,6.0,28.0,1.0,0.0,0.0,0.0,85.5,0.4305555555555556
2.0,0.0,1.0,1.0,0.0,0.0,0.0,102.57894736842105,2018.0,1.0,25.0,0.7453183520599251,0.0,0.0,0.0,58.0,0.4305555555555556
2.0,0.0,2.0,2.0,1.0,0.0,0.0,102.57894736842105,2018.0,8.0,21.0,0.7453183520599251,0.0,0.0,0.0,76.93,0.4305555555555556
2.0,0.0,1.0,3.0,0.0,0.023628048780487805,0.0,150.0,2018.0,8.0,2.0,0.7453183520599251,0.0,0.0,0.0,104.52364779874215,0.4305555555555556
1.0,0.0,3.0,6.0,0.0,0.0,0.0,102.57894736842105,2018.0,11.0,18.0,1.0,0.0,0.0,0.0,74.8,0.4305555555555556
2.0,0.0,0.0,3.0,0.0,0.0,0.0,102.57894736842105,2018.0,5.0,5.0,0.7453183520599251,0.0,0.0,0.0,105.3,0.4305555555555556
2.0,0.0,0.0,3.0,0.0,0.023628048780487805,2.0,102.57894736842105,2018.0,11.0,2.0,0.7453183520599251,0.0,0.0,0.0,75.76,0.4305555555555556
2.0,1.0,1.0,1.0,0.0,0.0,0.0,102.57894736842105,2018.0,6.0,30.0,0.7453183520599251,0.0,0.0,0.0,159.0,0.4305555555555556
2.0,0.0,0.0,3.0,0.0,0.0,0.0,102.57894736842105,2018.0,10.0,9.0,0.7453183520599251,0.0,0.0,0.0,100.3,0.4305555555555556
0.0,2.0,0.0,1.0,0.0,0.0,2.0,102.57894736842105,2018.0,7.0,16.0,0.7453183520599251,0.0,0.0,0.0,86.5,0.4305555555555556
2.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,2017.0,10.0,10.0,0.7453183520599251,0.0,0.0,0.0,104.52364779874215,0.4305555555555556
2.0,0.0,1.0,2.0,0.0,0.023628048780487805,1.0,102.57894736842105,2018.0,4.0,26.0,0.7453183520599251,0.0,0.0,0.0,106.2,0.4305555555555556
2.0,0.0,2.0,2.0,0.0,0.0,0.0,102.57894736842105,2017.0,7.0,4.0,0.7453183520599251,0.0,0.0,0.0,55.96,0.4305555555555556
2.0,0.0,0.0,4.0,0.0,0.0,0.0,102.57894736842105,2018.0,5.0,29.0,0.7453183520599251,0.0,0.0,0.0,76.84,0.4305555555555556
1.0,0.0,0.0,2.0,0.0,0.0,0.0,102.57894736842105,2018.0,1.0,20.0,0.7453183520599251,1.0,0.0,1.0,65.0,0.4305555555555556
2.0,0.0,0.0,1.0,0.0,0.0,0.0,102.57894736842105,2018.0,11.0,5.0,0.7453183520599251,0.0,0.0,0.0,111.0,0.4305555555555556
2.0,0.0,2.0,3.0,0.0,0.0,1.0,102.57894736842105,2017.0,10.0,4.0,0.0,0.0,0.0,0.0,123.3,0.4305555555555556
2.0,0.0,1.0,2.0,0.0,0.0,0.0,102.57894736842105,2017.8550943396226,10.0,19.0,0.0,0.0,0.0,0.0,104.52364779874215,0.4305555555555556
2.0,0.0,0.0,4.0,0.0,0.0,4.0,102.57894736842105,2018.0,1.0,5.0,0.0,0.0,0.0,0.0,59.0,0.4305555555555556
2.0,0.0,1.0,3.0,1.0,0.0,0.0,102.57894736842105,2018.0,9.0,9.0,1.0,0.0,0.0,0.0,125.1,0.4305555555555556
2.0,0.0,0.0,2.0,0.0,0.0,0.0,102.57894736842105,2018.0,4.0,15.0,0.7453183520599251,0.0,0.0,0.0,75.0,0.4305555555555556
2.0,0.0,0.0,2.0,0.0,0.0,0.0,102.57894736842105,2018.0,7.0,12.0,0.7453183520599251,0.0,0.0,0.0,107.0,0.4305555555555556
2.0,1.0,2.0,1.0,0.0,1.0,0.0,102.57894736842105,2018.0,7.0,23.0,0.7453183520599251,0.0,0.0,0.0,104.52364779874215,0.4305555555555556
2.0,0.0,1.0,2.0,0.0,0.0,0.0,168.0,2018.0,4.0,18.0,0.7453183520599251,0.0,0.0,0.0,85.0,0.4305555555555556
2.0,0.0,2.0,3.0,0.0,0.0,0.0,102.57894736842105,2017.0,10.0,15.0,0.7453183520599251,0.0,0.0,0.0,65.0,0.4305555555555556
2.0,0.0,0.0,3.0,2.0,0.0,0.0,102.57894736842105,2018.0,6.0,16.0,1.0,0.0,0.0,0.0,90.0,0.4305555555555556
2.0,0.0,2.0,3.0,0.0,0.0,0.0,102.57894736842105,2018.0,2.0,28.0,0.7453183520599251,0.0,0.0,0.0,70.0,0.4305555555555556
2.0,0.0,1.0,0.0,0.0,0.023628048780487805,0.0,102.57894736842105,2018.0,9.0,10.0,0.7453183520599251,0.0,0.0,0.0,90.0,0.4305555555555556
2.0,0.0,6.0,12.0,0.0,0.0,0.0,102.57894736842105,2018.0,11.0,20.0,1.0,0.0,0.0,0.0,93.6,0.4305555555555556
3.0,0.0,2.0,1.0,0.0,0.0,1.0,102.57894736842105,2018.0,8.0,27.0,1.0,0.0,0.0,0.0,128.7,0.4305555555555556
