no_of_adults,no_of_children,no_of_weekend_nights,no_of_week_nights,type_of_meal_plan,required_car_parking_space,room_type_reserved,lead_time,arrival_year,arrival_month,arrival_date,market_segment_type,repeated_guest,no_of_previous_cancellations,no_of_previous_bookings_not_canceled,avg_price_per_room,no_of_special_requests
2.0,0.0,2.0,3.0,0.0,0.0,2.0,-0.6956099554969697,2018.0,10.0,9.0,0.2832189920123369,0.0,0.0,0.0,100.3,-0.4628074188355104
2.0,0.0,2.0,0.0,0.0,0.0,0.0,66.86941348233243,2018.0,5.0,4.0,0.0,0.0,0.0,0.0,95.0,0.4239779974219938
2.0,1.0,1.0,3.0,0.0,0.0,0.0,123.83329669470584,2018.0,4.0,25.0,1.0,0.0,0.0,0.0,114.57,0.0354063214905853
2.0,2.0,0.0,3.0,0.0,0.0,3.0,76.80154814621545,2018.0,12.0,23.0,1.0,0.0,0.0,0.0,156.6,0.07470941975390574
2.0,0.0,2.0,5.0,0.0,0.0,1.0,-0.603964303295875,2018.0,12.0,21.0,1.0,0.0,0.0,0.0,96.9,-0.47367886564055456
2.0,0.0,2.0,1.0,0.0,0.0,3.0,7.98662030559106,2018.0,10.0,30.0,0.8821366759794036,0.0,0.0,0.0,146.92,-0.3288119699118254
1.0,0.0,0.0,2.0,0.0,0.0,4.0,47.122762789596635,2018.0,8.0,12.0,-0.16363246056069936,0.0,0.0,0.0,106.0,-0.3729190504616157
2.0,0.0,1.0,5.0,0.0,0.0067251823538307005,0.0,59.28993630171411,2018.0,6.0,3.0,1.1684006325771115,0.0,0.0,0.0,80.75,-0.49018741654924575
1.0,0.0,1.0,1.0,0.0,0.0,0.0,18.428730014175684,2018.0,2.0,17.0,0.23001675670611194,1.0,0.0,6.0,66.0,0.08538971417922958
2.0,0.0,0.0,3.0,0.0,0.0,0.0,104.87991782652009,2018.0,5.0,13.0,0.4250598757008277,0.0,0.0,0.0,95.0,-0.4228285335782874
3.0,0.0,1.0,3.0,0.0,0.0,0.0,-16.930938541995502,2018.0,8.0,22.0,1.0,0.0,0.0,0.0,148.72549212962855,0.0636332850145784
2.0,0.0,0.0,3.0,1.0,0.0,0.0,16.87745557061578,2018.0,10.0,25.0,1.0,0.0,0.0,0.0,80.1,-0.2597780101761931
2.0,0.0,2.0,2.0,0.0,0.0,0.0,122.0,2018.0,6.0,11.0,0.5871798398505814,0.0,0.0,0.0,109.81492294352394,0.2521403559453684
2.0,0.0,1.0,2.0,0.0,0.0,0.0,6.9970349863331975,2018.0,9.0,9.0,0.0,0.0,0.0,0.0,70.0,0.8766521465138695
2.0,0.0,1.0,1.0,0.0,0.0,1.0,112.87253238513574,2018.0,7.0,1.0,0.22644492757601936,0.0,0.0,0.0,137.7,0.10778073802681767
1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2017.0,7.0,17.0,0.5844523059416701,0.0,0.0,0.0,84.92227447397977,-0.039050570663694384
1.0,2.0,6.0,2.0,0.0,0.0,3.0,74.7403802302859,2018.0,11.0,2.0,1.0,0.0,0.0,0.0,186.22,0.038919666047451215
3.0,0.0,0.0,2.0,0.0,0.0,1.0,73.39235963106202,2018.0,6.0,1.0,1.0,0.0,0.0,0.0,157.0,0.4687810251966851
2.0,0.0,0.0,3.0,0.0,0.0,0.0,98.9482479955852,2018.0,11.0,3.0,0.2153408072650559,0.0,0.0,0.0,105.0,-0.029392786433471707
3.0,0.0,2.0,2.0,0.0,0.0,1.0,39.0,2018.0,3.0,13.0,0.4486265481432603,0.0,0.0,0.0,114.3,1.0
3.0,0.0,0.0,3.0,0.0,0.0,0.0,129.39590173825295,2018.0,10.0,19.0,1.0,0.0,0.0,0.0,159.0,-0.1298516775858632
1.0,0.0,0.0,2.0,0.0,0.0,0.0,40.871435623117215,2017.0,8.0,14.0,1.4430146084934004,0.0,0.0,0.0,65.0,0.0
2.0,1.0,2.0,4.0,2.0,1.0,0.0,-34.69614074056131,2018.0,8.0,24.0,0.8658516870198676,0.0,0.0,0.0,132.25,-0.32128036560265755
2.0,0.0,2.0,3.0,2.0,0.0,0.0,85.79050890421397,2017.701203432502,9.0,25.0,0.1770131448650376,0.0,0.0,0.0,86.0,0.17060027492348884
2.0,0.0,1.0,1.0,0.0,0.0,0.0,42.481406579313024,2018.0,8.0,15.0,-0.1136280863363831,0.0,0.0,0.0,72.25,0.26289778900860905
2.0,0.0,0.0,3.0,0.0,0.0,0.0,-10.686252157783187,2017.0,9.0,2.0,0.6609273609082563,0.0,0.0,0.0,102.0,0.2688539700231025
2.0,0.0,1.0,0.0,0.0,0.0,1.0,24.70193209014409,2018.0,10.0,10.0,-0.84400458778524,0.0,0.0,0.0,107.0,0.6074531847290929
2.0,0.0,2.0,1.0,0.0,-0.19032339700462,0.0,-89.91549682236774,2018.0,10.0,30.0,1.0,0.0,0.0,0.0,93.3,0.27934712890400354
2.0,0.0,1.0,1.0,0.0,0.0,5.0,6.7472180536221344,2018.0,5.0,10.0,4.0,0.0,0.0,0.0,0.0,-0.638370984677145
1.0,0.0,0.0,4.0,0.0,0.0,0.0,12.0,2018.0,11.0,1.0,0.0872042531244781,0.0,0.0,0.0,85.0,-0.15662961900625305
2.0,0.0,1.0,2.0,2.0,0.09930487222370833,0.0,94.28343601880721,2017.0,10.0,16.0,0.13213220092139943,0.0,0.0,0.0,101.5,0.7131267385669205
1.0,0.0,1.0,1.0,0.0,0.0,0.0,15.171805406182699,2018.134690240885,4.0,21.0,1.1968874083502339,1.0,0.0,3.0,0.0,0.16802261363922966
2.0,0.0,2.0,1.0,0.0,0.0,0.0,50.30990987696624,2018.0,2.0,28.0,0.0,0.0,0.0,0.0,75.0,0.8599386648865861
2.0,0.0,1.0,3.0,0.0,0.0,0.0,89.90831593026759,2018.0,11.0,29.0,0.0,0.0,0.0,0.0,89.0,0.5318893568427517
2.0,0.0,0.0,1.0,2.0,0.0,0.0,14.505345050300235,2018.0,7.0,23.0,0.05567574997870828,0.0,0.0,0.0,189.0,0.8951194415099591
2.0,2.0,2.0,2.0,0.0,0.0,4.0,126.9803889847031,2018.0,8.0,28.0,0.17524684932823337,0.0,0.0,0.0,129.6,-0.3160452814219447
2.0,0.0,1.0,0.0,0.0,0.0,0.0,127.92527049019714,2017.0,7.0,27.0,1.0,0.0,0.0,0.0,76.5,0.3407582560184381
2.0,0.0,2.0,1.0,0.0,-0.04705650560497339,0.0,-60.11588709203761,2017.0,8.0,10.0,1.0,0.0,0.0,0.0,76.5,-1.0012863559249592
2.0,0.0,1.0,3.0,0.0,0.0,0.0,81.20288857731185,2018.0,10.0,6.0,0.0,0.0,0.0,0.0,80.75,-0.7493523290361125
2.0,0.0,0.0,2.0,1.0,0.0,0.0,-13.804703838472086,2018.0,9.0,7.0,1.0034462277033525,0.0,0.0,0.0,118.8,0.35934858868108394
2.0,0.0,0.0,2.0,0.0,1.0,1.0,98.31209255648263,2018.0,12.0,16.0,1.0402556018623912,0.0,0.0,0.0,0.0,0.6685272255039144
2.0,0.0,1.0,1.0,0.0,0.0,1.0,-8.426741522712938,2018.0,3.0,22.0,1.657762822419199,0.0,0.0,0.0,96.3,0.4285628260408746
2.0,0.0,2.0,2.0,0.0,0.0,0.0,73.54858656129431,2018.0,4.0,14.0,0.0,0.0,0.0,0.0,115.0,-0.27516346429240307
2.0,0.0,0.0,2.0,1.0,-0.06379093640400123,0.0,38.759786098955566,2018.0,8.0,25.0,0.08915141841410534,0.0,0.0,0.0,107.1,-0.07442344252183979
2.0,0.0,1.0,2.0,0.0,1.0,0.0,215.0,2018.0,11.0,27.0,1.0,0.0,0.0,0.0,106.25,-0.22840178532122513
2.0,0.0,2.0,4.0,0.0,0.0,0.0,151.0,2017.0,8.0,19.0,1.0,0.0,0.0,0.0,76.5,-0.07234051734246345
3.0,0.0,2.0,5.0,0.0,0.0,1.0,12.347280210293633,2018.0,8.0,14.0,0.07958375260982009,0.0,0.0,0.0,131.26,-0.6267718679257466
2.0,0.0,2.0,0.0,0.0,0.0,0.0,82.13479445235744,2018.0,7.0,11.0,0.629348590158229,0.0,0.0,0.0,114.3,-0.099199188295821
2.0,0.0,0.0,1.0,0.0,0.0,0.0,-10.673221209160566,2018.0,10.0,4.0,-0.061856946918445344,0.0,0.0,0.0,118.8,-0.2895532048062288
2.0,0.0,2.0,3.0,0.0,0.0,1.0,9.38115250303943,2018.0,9.0,18.0,1.0,0.0,0.0,0.0,143.1,-0.010677988890572476
2.0,1.0,2.0,2.0,0.0,0.0,0.0,2.3250374281870023,2018.0,7.0,30.0,1.0,0.0,0.0,0.0,121.5,-0.0994226302295913
2.0,0.0,1.0,1.0,0.0,0.0,0.0,58.79027366055812,2018.0,12.0,11.0,1.0,0.0,0.0,0.0,93.6,-0.3508889619282463
2.0,0.0,2.0,3.0,0.0,-0.20145417953457825,0.0,-7.510065046357454,2018.0,6.0,26.0,0.605967929810192,0.0,0.0,0.0,80.75,-0.7424327105610127
3.0,0.0,1.0,3.0,0.0,0.0,0.0,20.296608898673504,2017.0,12.0,31.0,0.6953247860049846,0.0,0.0,0.0,111.92,-0.4582207859931429
2.0,0.0,1.0,3.0,0.0,0.0,1.0,147.03624301270239,2018.0,3.0,21.0,1.0,0.0,0.0,0.0,65.45,-0.8583443472350353
2.0,0.0,1.0,1.0,0.0,0.0,1.0,48.46111148056707,2018.0,6.0,13.0,0.0,0.0,0.0,0.0,90.95,-0.3343709467108809
2.0,0.0,2.0,0.0,0.0,0.0,0.0,12.798108396246377,2018.0,7.0,16.0,0.7417643460805478,0.0,0.0,0.0,96.0,0.7539878795459063
1.0,0.0,0.0,1.0,0.0,0.0,0.0,83.57687300075858,2018.0,4.0,25.0,-0.20843251612869895,0.0,0.0,0.0,90.9,0.5744636707676881
1.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,2018.0,2.0,27.0,0.15378137686194698,0.0,0.0,0.0,108.0,0.10450082705734608
1.0,0.0,2.0,2.0,0.0,0.0,0.0,90.28151433238682,2018.0,10.0,30.0,1.0,0.0,0.0,0.0,87.0929181864412,0.0
2.0,0.0,2.0,5.0,0.0,0.0,1.0,21.88177188042603,2018.0,5.0,21.0,1.0,0.0,0.0,0.0,143.1,-0.24655093380276333
2.0,0.0,0.0,5.0,0.0,0.0,1.0,80.62688713432868,2018.0,3.0,9.0,0.23464422724641149,0.0,0.0,0.0,100.29722448890277,-0.03527310116326238
1.0,0.0,2.0,1.0,0.0,0.0,0.0,-2.9033228452171542,2017.0,10.0,4.0,0.1262816363504321,0.0,0.0,0.0,66.13,0.2211872818310867
2.0,0.0,2.0,1.0,1.0,0.0,0.0,16.670923456243557,2018.0,10.0,15.0,0.2632954129169745,0.0,0.0,0.0,95.4,0.5963645711475986
2.0,0.0,2.0,1.0,2.0,0.0,0.0,-6.3897519041494775,2018.0,9.0,17.0,0.0,0.0,0.0,0.0,156.0,-0.02728578675726273
1.0,0.0,0.0,3.0,0.0,0.0,0.0,75.02678967510985,2018.0,10.0,3.0,0.0,0.0,0.0,0.0,95.0,0.0
3.0,0.0,2.0,1.0,0.0,0.0,1.0,-36.73352806821417,2018.0,6.0,17.0,0.004910475696965122,0.0,0.0,0.0,159.3,-0.21740708860950594
2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.494671099508402,2018.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,-0.7273437230195264
3.0,0.0,2.0,2.0,0.0,0.0,1.0,-58.30957583122333,2018.0,5.0,14.0,1.0,0.0,0.0,0.0,159.3,0.2758661767352604
2.0,0.0,0.0,3.0,0.0,0.0,0.0,83.75685776782075,2018.0,9.0,4.0,0.0,0.0,0.0,0.0,125.1,-0.7779208430919726
2.0,0.0,0.0,1.0,1.0,0.0,0.0,79.0226385037381,2018.0,12.0,2.0,1.0,0.0,0.0,0.0,79.2,0.43926471156405655
2.0,0.0,0.0,1.0,0.0,0.0,0.0,93.29677963806145,2018.0,9.0,15.0,0.5939019145203313,0.0,0.0,0.0,106.0,0.029408659652958122
1.0,0.0,0.0,2.0,0.0,0.0,0.0,103.0,2018.0,4.0,19.0,0.0,0.0,0.0,0.0,115.0,0.4302007709330744
2.0,0.0,1.0,3.0,0.0,0.0,0.0,122.77201668159076,2018.0,9.0,5.0,-0.12473609786569895,0.0,0.0,0.0,100.3,0.3735143748533237
2.0,0.0,2.0,1.0,0.0,0.0,1.0,76.72069425406065,2018.0,5.0,7.0,-0.09550704951015876,0.0,0.0,0.0,114.3,0.6331770559290295
1.0,0.0,1.0,2.0,0.0,0.0,1.0,65.27185858617567,2018.0,5.0,27.0,1.2367034031805786,0.0,0.0,0.0,108.11,0.8661819208525794
2.0,0.0,1.0,3.0,0.0,-0.036465295483239235,0.0,41.60304534751248,2018.0,8.0,8.0,1.0,0.0,0.0,0.0,90.95,0.7188510894712488
2.0,0.0,1.0,2.0,0.0,0.0,0.0,97.86285780555917,2018.4256062365673,4.0,25.0,0.38197281002430084,0.0,0.0,0.0,77.03,0.33889816680151436
2.0,0.0,2.0,5.0,0.0,0.0,0.0,39.40590932014949,2018.0,8.0,30.0,0.03005510377183407,0.0,0.0,0.0,92.29,0.5871299998883172
2.0,0.0,0.0,1.0,0.0,0.0,0.0,32.79857909814763,2017.4451038478642,8.0,6.0,-0.17796936052740508,0.0,0.0,0.0,81.0,0.4748913941801227
2.0,0.0,2.0,1.0,0.0,0.0,0.0,46.96130778274383,2018.0,6.0,7.0,0.9445350211375176,1.0,0.0,6.0,0.0,0.3565143085244318
2.0,2.0,0.0,1.0,0.0,0.0,5.0,6.0,2018.0,9.0,13.0,0.5504254028196653,0.0,0.0,0.0,296.0,-0.5128565865622922
1.0,0.0,2.0,1.0,2.0,0.0,0.0,129.85877529844663,2017.0,8.0,29.0,0.7634077387660526,0.0,0.0,0.0,72.5,0.10804429990727075
2.0,0.0,2.0,5.0,0.0,0.0,0.0,62.642748182521345,2018.0,8.0,28.0,0.5170320548785403,0.0,0.0,0.0,59.84779692492058,-0.09024344269006218
2.0,0.0,2.0,1.0,1.0,0.0,0.0,-14.435913817352926,2018.0,7.0,22.0,0.37136263639240374,0.0,0.0,0.0,80.75,-0.485554906160068
2.0,0.0,2.0,4.0,0.0,0.0,0.0,79.360965861841,2018.0,2.0,26.0,0.0,0.0,0.0,0.0,80.2,0.4434000505754915
2.0,0.0,1.0,4.0,0.0,0.0,0.0,37.06430097212786,2018.0,7.0,25.0,0.698081711263419,0.1343141978933582,0.0,0.0,99.45,-0.4665267677675768
3.0,0.0,2.0,2.0,0.0,0.0,4.0,24.65033424118804,2018.0,12.0,24.0,0.0911183334048481,0.0,0.0,0.0,89.67602758218779,0.2074216117094796
1.0,0.0,1.0,1.0,0.0,0.08588115567416515,0.0,3.8923974826286383,2018.0,10.0,24.0,0.0,0.0,0.0,0.0,95.0,0.08930601685598481
2.0,2.0,0.0,1.0,0.0,0.0,3.0,-46.8594819614619,2018.0,10.0,9.0,0.6687242145206509,0.0,0.0,0.0,190.8,0.1583583784131135
2.0,0.0,0.0,3.0,0.0,0.0,0.0,148.44732136786726,2018.0,10.0,30.0,0.2648365059685277,0.0,0.0,0.0,85.85,-0.3222919267379164
2.0,0.0,2.0,4.0,0.0,0.0,0.0,-7.640631411715567,2018.0,8.0,16.0,0.41432541844680887,0.0,0.0,0.0,72.25,-0.24752090887420675
2.0,0.0,2.0,1.0,0.0,0.0,0.0,101.53896315918948,2018.0,1.0,2.0,0.0,0.0,0.0,0.0,60.0,-0.14871191312779997
3.0,0.0,2.0,1.0,0.0,0.0,1.0,233.21495813749945,2018.0,9.0,25.0,1.0,0.0,0.0,0.0,159.3,0.1828513763180199
3.0,0.0,0.0,1.0,0.0,0.0,1.0,-43.801057033680024,2018.0,5.0,8.0,1.0366858474995078,0.0,0.0,0.0,162.0,-0.47226743287516937
1.0,0.0,1.0,1.0,0.0,0.0,0.0,-62.82776476479734,2018.0,10.0,21.0,0.6225349257189089,1.0,1.0,8.0,98.0,-0.1017494689264621
2.0,0.0,0.0,2.0,1.0,0.0,0.0,43.8263942294011,2018.0,12.0,28.0,1.0,0.0,0.0,0.0,79.2,0.03945733405076848
2.0,1.0,0.0,3.0,0.0,0.0,0.0,128.39815674481673,2017.0,7.0,11.0,0.0,0.0,0.0,0.0,76.08,0.16312887182702973
2.0,0.0,0.0,5.0,0.0,0.0,1.0,13.520648510645294,2018.0,10.0,13.0,1.0,0.0,0.0,0.0,132.3,0.3899107641212066
2.0,0.0,1.0,5.0,1.0,0.0,0.0,111.88028875963252,2018.0,8.0,1.0,1.0,0.0,0.0,0.0,76.5,-0.41578809267190686
2.0,0.0,2.0,4.0,0.0,0.0,0.0,10.590089330982572,2018.0,4.0,27.0,1.0,0.0,0.0,0.0,114.47786374688636,-0.08138556058698786
1.0,0.0,1.0,2.0,0.0,0.0,0.0,70.54370359320006,2017.0,12.0,5.0,0.45109244120021874,0.0,0.0,0.0,69.0,-0.3780136092528963
1.0,0.0,2.0,2.0,0.0,0.0,0.0,62.142061819221006,2018.0,3.0,18.0,1.0,0.0,0.0,0.0,93.5,0.39446830890597195
2.0,1.0,2.0,2.0,2.0,0.0,0.0,-12.93594831849098,2018.0,5.0,6.0,0.7527091043092424,0.0,0.0,0.0,162.01,-0.7730707577182694
2.0,0.0,0.0,1.0,0.0,0.0,1.0,120.51128429075133,2018.0,7.0,27.0,-0.45146198506337465,0.0,0.0,0.0,82.64724609018032,0.29760295280927723
2.0,0.0,1.0,2.0,0.0,0.0,0.0,18.725166916986453,2018.0,10.0,5.0,0.8342939742896528,0.0,0.0,0.0,80.1,0.28982218847482577
2.0,0.0,0.0,2.0,2.0,0.0,1.0,141.0,2018.0,7.0,23.0,1.0,0.0,0.0,0.0,163.8,-0.2784622631472485
2.0,0.0,2.0,2.0,2.0,0.0,0.0,178.34862346260664,2017.5543098506432,8.0,14.0,0.8188349037243539,0.0,0.0,0.0,109.0,-0.44849122793318574
2.0,0.0,2.0,3.0,1.0,0.0,0.0,84.21459878662498,2017.0,12.0,27.0,1.0,0.0,0.0,0.0,60.48,0.18850829548086862
3.0,0.0,0.0,3.0,0.0,0.0,1.0,-27.52617717759999,2018.0,11.0,17.0,0.7433914340166263,0.0,0.0,0.0,154.0,-0.581117689554096
1.0,0.0,2.0,2.0,0.0,0.0,0.0,75.42721212936681,2018.0,7.0,28.0,1.0,0.0,0.0,0.0,101.38,0.10270560228874642
2.0,0.0,1.0,1.0,2.0,0.0,0.0,14.542076021850356,2018.0,1.0,4.0,0.07763141849435928,0.0,0.0,0.0,107.0,-0.09698967680974357
2.0,0.0,2.0,3.0,0.0,0.0,0.0,51.21894234131436,2017.0,12.0,18.0,1.0,0.0,0.0,0.0,72.25,-0.2388271147228967
2.0,0.0,2.0,5.0,0.0,0.0,0.0,62.78911771925834,2018.0,7.0,28.0,1.0,0.0,0.0,0.0,90.1,-0.04554233675032372
2.0,0.0,2.0,1.0,0.0,0.0,1.0,-30.09007694611458,2018.0,8.0,27.0,0.7380696076171427,0.0,0.0,0.0,96.3,0.5811775823242424
2.0,0.0,1.0,0.0,0.0,1.0,2.0,63.46263553268399,2018.2127074268124,12.0,19.0,1.0,0.0,0.0,0.0,105.25,-0.2798361262323017
2.0,0.0,2.0,3.0,1.0,0.0,0.0,-20.769707660494717,2018.0,12.0,1.0,-0.5465273387973433,0.0,0.0,0.0,109.3492084418348,-0.32928394564294505
2.0,0.0,1.0,4.0,0.0,0.0,0.0,26.54726620735609,2018.0,12.0,28.0,0.716258642442658,0.0,0.0,0.0,90.1,0.03288048558230047
2.0,0.0,0.0,2.0,0.0,1.0,0.0,62.23803549289427,2017.0,9.0,9.0,0.5999153401893197,0.0,0.0,0.0,100.0,-0.3508872937851914
3.0,0.0,1.0,2.0,0.0,0.0,1.0,34.467280995229245,2018.0,6.0,27.0,1.7966011043105081,0.0,0.0,0.0,147.9,0.267752701065436
1.0,0.0,2.0,2.0,0.0,0.0,0.0,37.0,2018.0,3.0,6.0,-0.34549797603078636,0.0,0.0,0.0,76.5,0.6261481323589043
2.0,0.0,1.0,3.0,0.0,0.0,4.0,67.68292595641077,2017.0,9.0,9.0,0.2824475000269128,0.0,0.0,0.0,105.28,-0.180955710963093
2.0,0.0,1.0,3.0,0.0,0.0,0.0,-55.9025131291486,2018.0,10.0,10.0,0.7160966524576952,0.0,0.0,0.0,90.95,-0.2259649045292721
2.0,0.0,0.0,3.0,0.0,0.0,0.0,-11.491043260240538,2018.0,10.0,25.0,-0.13104599723991595,0.0,0.0,0.0,85.0,0.09262702215247243
1.0,0.0,0.0,4.0,0.0,0.0,0.0,-9.087870617552419,2018.0,6.0,2.0,-0.11648884696036366,0.0,0.0,0.0,107.842165334067,0.7730863564527302
2.0,0.0,0.0,4.0,2.0,0.0,0.0,26.0,2018.0,4.0,18.0,0.0,0.0,0.0,0.0,133.8,-0.5808586987135143
3.0,0.0,1.0,4.0,0.0,0.0,1.0,-21.353770895604477,2018.0,8.0,9.0,1.0739387277996248,0.0,0.0,0.0,150.3,0.28645817697104947
2.0,0.0,0.0,2.0,0.0,0.0,1.0,38.10754612623021,2017.0,10.0,20.0,0.0,0.0,0.0,0.0,23.45509586581943,-0.091800152661169
2.0,0.0,0.0,2.0,0.0,0.0,0.0,309.0,2018.0,5.0,13.0,-0.21305256409172868,0.0,0.0,0.0,101.0,0.15039268540994755
2.0,0.0,2.0,1.0,2.0,0.0,0.0,-34.96470503052961,2018.0,8.0,13.0,-0.19817745529562858,0.0,0.0,0.0,115.0,-0.684049905393658
3.0,0.0,2.0,2.0,0.0,0.0,1.0,159.0,2018.0,8.0,12.0,0.15879028854630917,0.0,0.0,0.0,130.05,-0.305721247101782
2.0,0.0,1.0,3.0,0.0,0.0,0.0,109.78177233517013,2018.0,5.0,2.0,1.0,0.0,0.0,0.0,99.95,-0.5946854526816622
2.0,0.0,1.0,2.0,0.0,0.0,0.0,41.17743095382535,2018.0,12.0,27.0,0.0,0.0,0.0,0.0,75.0,-0.12258423886007279
2.0,0.0,0.0,4.0,0.0,0.0,0.0,83.80409364102553,2018.0,7.0,29.0,1.0,-0.011029103210728572,0.0,0.0,90.95,-0.28147977079622055
1.0,0.0,1.0,2.0,0.0,0.0,0.0,93.32188756592197,2017.0,10.0,5.0,-0.01417821953522691,0.0,0.0,0.0,90.6,0.26953374158144944
3.0,0.0,1.0,4.0,0.0,0.0,1.0,5.316681177838227,2018.0,10.0,3.0,0.10127410225332723,0.0,0.0,0.0,152.99,-0.8215805847450304
2.0,0.0,0.0,2.0,2.0,0.0,0.0,194.188016897458,2018.0,10.0,21.0,0.0,0.0,0.0,0.0,140.0,-0.5939102214766427
2.0,0.0,2.0,5.0,0.0,0.0,0.0,80.10701679650147,2018.0,8.0,13.0,0.0,0.0,0.0,0.0,92.41916077370578,-0.016587030981532594
2.0,0.0,0.0,2.0,0.0,0.0,0.0,215.0,2018.0,8.0,5.0,1.0,0.0,0.0,0.0,119.51421596215079,0.9236778591653783
3.0,0.0,0.0,1.0,2.0,0.0,0.0,70.13310592208619,2018.0,11.0,6.0,1.0,0.0,0.0,0.0,137.7,1.0
1.0,0.0,0.0,2.0,0.0,0.0,0.0,158.64049524598386,2017.0,11.0,10.0,0.5211090917032379,0.0,0.0,0.0,73.0,0.0
2.0,0.0,1.0,3.0,0.0,0.0,0.0,132.74830243041893,2018.0,10.0,16.0,0.05664277056859457,0.0,0.0,0.0,100.75,-0.31487524853819854
2.0,2.0,0.0,1.0,0.0,0.0,3.0,7.631424278480864,2018.0,5.0,22.0,0.15553876596993887,0.0,0.0,0.0,181.0,-0.3578334265424171
2.0,0.0,0.0,0.0,1.0,0.0,0.0,-6.39787147767391,2018.0,7.0,7.0,-0.023915561181519718,0.0,0.0,0.0,0.0,-0.5993850430780608
2.0,0.0,1.0,1.0,0.0,0.0,0.0,42.228861497028646,2017.0,10.0,10.0,0.0,0.0,0.0,0.0,70.0,-0.2750965393459571
2.0,0.0,1.0,3.0,0.0,0.0,0.0,71.39098572917374,2018.0,5.0,2.0,-0.32759095063748533,0.0,0.0,0.0,99.45,-0.2732300655048203
2.0,0.0,0.0,3.0,0.0,0.0,0.0,43.746267668524766,2018.0,6.0,28.0,1.0,0.0,0.0,0.0,85.5,0.2007184775828354
2.0,0.0,1.0,1.0,0.0,0.0,0.0,64.41180581130291,2018.0,1.0,25.0,0.168929838839396,0.0,0.0,0.0,58.0,0.4559293551097692
2.0,0.0,2.0,2.0,1.0,0.0,0.0,58.665749218497496,2018.0,8.0,21.0,0.4005349702956277,0.0,0.0,0.0,76.93,-0.6370018147207163
2.0,0.0,1.0,3.0,0.0,0.3705270010765016,0.0,150.0,2018.0,8.0,2.0,-0.19673404662516736,0.0,0.0,0.0,103.3986904030724,0.06886376018133203
1.0,0.0,3.0,6.0,0.0,0.0,0.0,31.723971449459505,2018.0,11.0,18.0,1.0,0.0,0.0,0.0,74.8,0.966307479740776
2.0,0.0,0.0,3.0,0.0,0.0,0.0,98.56534410060686,2018.0,5.0,5.0,0.33455540224616,0.0,0.0,0.0,105.3,0.6039574314319307
2.0,0.0,0.0,3.0,0.0,-0.1031945316066065,2.0,76.32797589818824,2018.0,11.0,2.0,1.3692342447701877,0.0,0.0,0.0,75.76,0.8912767151581609
2.0,1.0,1.0,1.0,0.0,0.0,0.0,3.625569464952683,2018.0,6.0,30.0,0.30617957231349324,0.0,0.0,0.0,159.0,-0.21098602552414208
2.0,0.0,0.0,3.0,0.0,0.0,0.0,-11.441363838703232,2018.0,10.0,9.0,0.7271417578094623,0.0,0.0,0.0,100.3,-0.1809136999490398
0.0,2.0,0.0,1.0,0.0,0.0,2.0,57.75495438039522,2018.0,7.0,16.0,-0.028864983441522107,0.0,0.0,0.0,86.5,0.2833159417640975
2.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,2017.0,10.0,10.0,0.5562947849547979,0.0,0.0,0.0,106.0334099377538,0.8287787492095062
2.0,0.0,1.0,2.0,0.0,0.08385863271628102,1.0,-30.68253260250654,2018.0,4.0,26.0,-1.0925916704045018,0.0,0.0,0.0,106.2,0.20096234861508064
2.0,0.0,2.0,2.0,0.0,0.0,0.0,72.0485400765257,2017.0,7.0,4.0,0.5637291490567193,0.0,0.0,0.0,55.96,0.2154563062038483
2.0,0.0,0.0,4.0,0.0,0.0,0.0,27.57393576067234,2018.0,5.0,29.0,0.6107977911133022,0.0,0.0,0.0,76.84,0.7067507514973435
1.0,0.0,0.0,2.0,0.0,0.0,0.0,108.48157837005054,2018.0,1.0,20.0,1.1878237925020039,1.0,0.0,1.0,65.0,-0.20505585660808712
2.0,0.0,0.0,1.0,0.0,0.0,0.0,102.13456453339816,2018.0,11.0,5.0,0.5693572713824121,0.0,0.0,0.0,111.0,0.29550369263344656
2.0,0.0,2.0,3.0,0.0,0.0,1.0,-21.583621260149776,2017.0,10.0,4.0,0.0,0.0,0.0,0.0,123.3,-0.5114829059997421
2.0,0.0,1.0,2.0,0.0,0.0,0.0,40.131088040505766,2018.0113135803267,10.0,19.0,0.0,0.0,0.0,0.0,82.15839402524264,-0.3055458706092753
2.0,0.0,0.0,4.0,0.0,0.0,4.0,119.38694998776714,2018.0,1.0,5.0,0.0,0.0,0.0,0.0,59.0,-0.3592450036467537
2.0,0.0,1.0,3.0,1.0,0.0,0.0,31.368659531999413,2018.0,9.0,9.0,1.0,0.0,0.0,0.0,125.1,-0.07396451553288888
2.0,0.0,0.0,2.0,0.0,0.0,0.0,19.24195640109476,2018.0,4.0,15.0,0.5654032519899285,0.0,0.0,0.0,75.0,-0.20643573941003257
2.0,0.0,0.0,2.0,0.0,0.0,0.0,-23.52990986141375,2018.0,7.0,12.0,0.5671785840527487,0.0,0.0,0.0,107.0,-0.059096852899903754
